date,volume
2021-01-01,99.0
2021-01-02,15.0
2021-01-03,50.0
2021-01-04,61.0
2021-01-05,63.0
2021-01-06,180.0
2021-01-07,167.0
2021-01-08,68.0
2021-01-09,89.5
2021-01-10,111.0
2021-01-11,119.0
2021-01-12,44.0
2021-01-13,90.0
2021-01-14,90.0
2021-01-15,75.0
2021-01-16,82.5
2021-01-17,90.0
2021-01-18,349.0
2021-01-19,263.0
2021-01-20,328.0
2021-01-21,358.0
2021-01-22,252.0
2021-01-23,166.5
2021-01-24,81.0
2021-01-25,366.0
2021-01-26,245.0
2021-01-27,242.0
2021-01-28,249.0
2021-01-29,180.0
2021-01-30,20.0
2021-01-31,16.5
2021-02-01,482.0
2021-02-02,419.0
2021-02-03,185.5
2021-02-04,313.0
2021-02-05,176.0
2021-02-06,118.5
2021-02-07,61.0
2021-02-08,269.0
2021-02-09,170.0
2021-02-10,143.0
2021-02-11,162.0
2021-02-12,144.5
2021-02-13,60.0
2021-02-14,63.0
2021-02-15,365.5
2021-02-16,239.0
2021-02-17,166.5
2021-02-18,395.0
2021-02-19,265.0
2021-02-20,43.0
2021-02-21,77.0
2021-02-22,307.5
2021-02-23,454.5
2021-02-24,252.5
2021-02-25,364.5
2021-02-26,319.0
2021-02-27,70.5
2021-02-28,54.0
2021-03-01,392.5
2021-03-02,249.0
2021-03-03,384.0
2021-03-04,434.0
2021-03-05,358.0
2021-03-06,51.5
2021-03-07,152.0
2021-03-08,256.5
2021-03-09,327.0
2021-03-10,316.0
2021-03-11,272.0
2021-03-12,183.0
2021-03-13,41.0
2021-03-14,231.5
2021-03-15,198.5
2021-03-16,359.0
2021-03-17,302.0
2021-03-18,331.0
2021-03-19,309.0
2021-03-20,39.0
2021-03-21,162.5
2021-03-22,477.5
2021-03-23,559.0
2021-03-24,619.5
2021-03-25,476.0
2021-03-26,401.0
2021-03-27,64.0
2021-03-28,237.0
2021-03-29,538.5
2021-03-30,576.5
2021-03-31,525.5
2021-04-01,363.5
2021-04-02,36.0
2021-04-03,22.0
2021-04-04,43.0
2021-04-05,145.5
2021-04-06,658.0
2021-04-07,593.0
2021-04-08,556.5
2021-04-09,529.5
2021-04-10,87.5
2021-04-11,137.0
2021-04-12,601.0
2021-04-13,542.5
2021-04-14,511.0
2021-04-15,479.5
2021-04-16,536.5
2021-04-17,60.5
2021-04-18,142.0
2021-04-19,702.0
2021-04-20,518.5
2021-04-21,511.0
2021-04-22,548.5
2021-04-23,307.5
2021-04-24,80.0
2021-04-25,249.0
2021-04-26,594.0
2021-04-27,458.0
2021-04-28,490.5
2021-04-29,606.0
2021-04-30,311.5
2021-05-01,213.75
2021-05-02,116.0
2021-05-03,474.5
2021-05-04,435.0
2021-05-05,378.5
2021-05-06,358.0
2021-05-07,397.5
2021-05-08,88.0
2021-05-09,174.0
2021-05-10,466.5
2021-05-11,676.0
2021-05-12,401.0
2021-05-13,130.5
2021-05-14,349.0
2021-05-15,68.0
2021-05-16,137.5
2021-05-17,745.0
2021-05-18,478.0
2021-05-19,478.5
2021-05-20,758.0
2021-05-21,551.0
2021-05-22,135.5
2021-05-23,7.0
2021-05-24,165.5
2021-05-25,538.5
2021-05-26,538.5
2021-05-27,513.0
2021-05-28,333.5
2021-05-29,30.0
2021-05-30,290.0
2021-05-31,651.5
2021-06-01,633.5
2021-06-02,410.5
2021-06-03,185.0
2021-06-04,494.5
2021-06-05,22.0
2021-06-06,185.0
2021-06-07,680.0
2021-06-08,787.5
2021-06-09,763.0
2021-06-10,784.0
2021-06-11,663.5
2021-06-12,5.0
2021-06-13,376.5
2021-06-14,745.0
2021-06-15,803.5
2021-06-16,468.5
2021-06-17,691.0
2021-06-18,466.5
2021-06-19,87.0
2021-06-20,1330.0
2021-06-21,1472.0
2021-06-22,743.5
2021-06-23,579.0
2021-06-24,911.5
2021-06-25,405.5
2021-06-26,37.0
2021-06-27,327.0
2021-06-28,850.0
2021-06-29,716.5
2021-06-30,771.0
2021-07-01,869.5
2021-07-02,575.5
2021-07-03,65.0
2021-07-04,301.5
2021-07-05,817.0
2021-07-06,741.5
2021-07-07,853.0
2021-07-08,594.0
2021-07-09,470.0
2021-07-10,64.0
2021-07-11,178.5
2021-07-12,746.0
2021-07-13,888.0
2021-07-14,582.5
2021-07-15,651.0
2021-07-16,502.0
2021-07-17,110.0
2021-07-18,231.5
2021-07-19,825.5
2021-07-20,856.0
2021-07-21,1039.5
2021-07-22,882.5
2021-07-23,594.5
2021-07-24,83.5
2021-07-25,326.0
2021-07-26,1398.0
2021-07-27,568.5
2021-07-28,735.5
2021-07-29,525.5
2021-07-30,521.0
2021-07-31,39.0
2021-08-01,304.0
2021-08-02,886.5
2021-08-03,663.0
2021-08-04,718.5
2021-08-05,631.5
2021-08-06,555.5
2021-08-07,54.0
2021-08-08,235.5
2021-08-09,579.0
2021-08-10,702.5
2021-08-11,925.5
2021-08-12,686.5
2021-08-13,465.5
2021-08-14,30.0
2021-08-15,142.0
2021-08-16,659.0
2021-08-17,676.0
2021-08-18,697.0
2021-08-19,744.5
2021-08-20,582.0
2021-08-21,42.0
2021-08-22,138.5
2021-08-23,731.0
2021-08-24,628.5
2021-08-25,851.0
2021-08-26,720.0
2021-08-27,752.5
2021-08-28,46.0
2021-08-29,77.0
2021-08-30,791.0
2021-08-31,697.0
2021-09-01,572.0
2021-09-02,577.0
2021-09-03,595.0
2021-09-04,50.0
2021-09-05,94.0
2021-09-06,1102.0
2021-09-07,785.5
2021-09-08,925.0
2021-09-09,809.5
2021-09-10,862.0
2021-09-11,68.5
2021-09-12,107.0
2021-09-13,768.5
2021-09-14,781.0
2021-09-15,854.0
2021-09-16,763.0
2021-09-17,629.5
2021-09-18,22.0
2021-09-19,162.0
2021-09-20,684.0
2021-09-21,704.0
2021-09-22,864.5
2021-09-23,804.0
2021-09-24,763.5
2021-09-25,81.0
2021-09-26,178.0
2021-09-27,956.9
2021-09-28,946.5
2021-09-29,705.5
2021-09-30,1009.5
2021-10-01,854.0
2021-10-02,95.0
2021-10-03,72.0
2021-10-04,822.0
2021-10-05,984.5
2021-10-06,768.5
2021-10-07,777.0
2021-10-08,672.0
2021-10-09,92.0
2021-10-10,215.0
2021-10-11,1167.5
2021-10-12,808.5
2021-10-13,1318.0
2021-10-14,833.5
2021-10-15,847.5
2021-10-16,28.0
2021-10-17,142.0
2021-10-18,887.5
2021-10-19,924.5
2021-10-20,745.0
2021-10-21,841.0
2021-10-22,801.0
2021-10-23,119.0
2021-10-24,141.0
2021-10-25,952.5
2021-10-26,877.0
2021-10-27,816.0
2021-10-28,876.5
2021-10-29,1032.0
2021-10-30,125.5
2021-10-31,65.0
2021-11-01,503.0
2021-11-02,967.0
2021-11-03,855.5
2021-11-04,965.0
2021-11-05,945.0
2021-11-06,97.0
2021-11-07,117.0
2021-11-08,891.0
2021-11-09,986.5
2021-11-10,977.5
2021-11-11,826.5
2021-11-12,824.5
2021-11-13,63.5
2021-11-14,58.0
2021-11-15,1030.5
2021-11-16,926.0
2021-11-17,823.0
2021-11-18,820.0
2021-11-19,707.0
2021-11-20,48.0
2021-11-21,139.0
2021-11-22,968.5
2021-11-23,626.5
2021-11-24,561.5
2021-11-25,897.0
2021-11-26,566.0
2021-11-27,24.0
2021-11-28,124.0
2021-11-29,875.5
2021-11-30,733.0
2021-12-01,631.0
2021-12-02,685.0
2021-12-03,520.5
2021-12-04,48.0
2021-12-05,107.0
2021-12-06,746.5
2021-12-07,573.5
2021-12-08,798.5
2021-12-09,566.5
2021-12-10,546.5
2021-12-11,10.0
2021-12-12,121.0
2021-12-13,727.0
2021-12-14,760.5
2021-12-15,638.5
2021-12-16,870.0
2021-12-17,624.0
2021-12-18,77.0
2021-12-19,80.5
2021-12-20,709.5
2021-12-21,866.5
2021-12-22,816.5
2021-12-23,451.5
2021-12-24,303.33333333333337
2021-12-25,155.16666666666669
2021-12-26,7.0
2021-12-27,190.0
2021-12-28,181.5
2021-12-29,233.5
2021-12-30,252.0
2021-12-31,162.0
2022-01-01,72.0
2022-01-02,28.0
2022-01-03,432.0
2022-01-04,301.0
2022-01-05,261.5
2022-01-06,277.0
2022-01-07,426.0
2022-01-08,7.0
2022-01-09,54.0
2022-01-10,569.5
2022-01-11,568.5
2022-01-12,778.0
2022-01-13,396.0
2022-01-14,414.5
2022-01-15,44.5
2022-01-16,35.0
2022-01-17,729.0
2022-01-18,688.5
2022-01-19,695.5
2022-01-20,612.0
2022-01-21,538.0
2022-01-22,22.0
2022-01-23,71.0
2022-01-24,588.5
2022-01-25,595.5
2022-01-26,602.5
2022-01-27,672.5
2022-01-28,753.5
2022-01-29,56.0
2022-01-30,71.0
2022-01-31,781.5
2022-02-01,742.5
2022-02-02,612.0
2022-02-03,689.5
2022-02-04,682.5
2022-02-05,23.5
2022-02-06,67.5
2022-02-07,788.0
2022-02-08,540.5
2022-02-09,687.5
2022-02-10,806.0
2022-02-11,503.0
2022-02-12,31.0
2022-02-13,103.0
2022-02-14,818.5
2022-02-15,965.5
2022-02-16,830.0
2022-02-17,845.5
2022-02-18,658.0
2022-02-19,29.0
2022-02-20,22.0
2022-02-21,774.0
2022-02-22,715.0
2022-02-23,742.0
2022-02-24,588.5
2022-02-25,724.0
2022-02-26,19.0
2022-02-27,145.0
2022-02-28,746.0
2022-03-01,939.5
2022-03-02,822.5
2022-03-03,1072.0
